180	-1620	1.5	-16.7381	-16.7381	-108.937	
180	-1560	1.5	-56.8715	-56.8715	-149.07	
180	-1500	1.5	-36.9132	-36.9132	-129.112	
180	-1440	1.5	-56.5183	-56.5183	-148.717	
180	-1380	1.5	-60.7982	-60.7982	-152.997	
180	-1320	1.5	-30.6792	-30.6792	-122.878	
180	-1260	1.5	-55.3793	-55.3793	-147.578	
180	-1200	1.5	-48.7009	-48.7009	-140.899	
180	-1140	1.5	-40.0436	-40.0436	-132.242	
180	-1080	1.5	-42.7507	-42.7507	-134.949	
180	-1020	1.5	-32.6986	-32.6986	-124.897	
180	-960	1.5	-21.3055	-21.3055	-113.504	
180	-900	1.5	-25.9346	-25.9346	-118.133	
180	-840	1.5	-41.1236	-41.1236	-133.322	
180	-780	1.5	-28.4697	-28.4697	-120.668	
180	-720	1.5	-48.3297	-48.3297	-140.528	
180	-660	1.5	-37.3415	-37.3415	-129.54	
180	-600	1.5	-17.3538	-17.3538	-109.552	
180	-540	1.5	-16.073	-16.073	-108.271	
180	-480	1.5	-19.7575	-19.7575	-111.956	
180	-420	1.5	-24.4962	-24.4962	-116.695	
180	-360	1.5	-16.371	-16.371	-108.569	
180	-300	1.5	-3.89126	-3.89126	-96.0897	
180	-240	1.5	-7.44833	-7.44833	-99.6468	
180	-180	1.5	-6.58667	-6.58667	-98.7851	
180	-120	1.5	-2.00032	-2.00032	-94.1988	
180	-60	1.5	7.67633	7.67633	-84.5221	
180	0	1.5	25.9544	25.9544	-66.2441	
180	60	1.5	6.87925	6.87925	-85.3192	
180	120	1.5	19.3018	19.3018	-72.8967	
180	180	1.5	-12.712	-12.712	-104.91	
180	240	1.5	-4.39699	-4.39699	-96.5955	
180	300	1.5	11.3604	11.3604	-80.8381	
180	360	1.5	-1.77577	-1.77577	-93.9742	
180	420	1.5	-24.8536	-24.8536	-117.052	
180	480	1.5	-3.04517	-3.04517	-95.2436	
180	540	1.5	7.21643	7.21643	-84.982	
180	600	1.5	-37.0425	-37.0425	-129.241	
180	660	1.5	-23.9636	-23.9636	-116.162	
180	720	1.5	-24.8474	-24.8474	-117.046	
180	780	1.5	-14.7985	-14.7985	-106.997	
180	840	1.5	-25.258	-25.258	-117.456	
180	900	1.5	-34.5591	-34.5591	-126.758	
180	960	1.5	-21.6321	-21.6321	-113.831	
180	1020	1.5	-27.6838	-27.6838	-119.882	
180	1080	1.5	-13.4186	-13.4186	-105.617	
180	1140	1.5	-33.1024	-33.1024	-125.301	
180	1200	1.5	-23.2796	-23.2796	-115.478	
180	1260	1.5	-28.0765	-28.0765	-120.275	
180	1320	1.5	-32.4754	-32.4754	-124.674	
180	1380	1.5	-23.7654	-23.7654	-115.964	
180	1440	1.5	-52.7385	-52.7385	-144.937	
180	1500	1.5	-44.2074	-44.2074	-136.406	
180	1560	1.5	-39.4721	-39.4721	-131.671	
180	1620	1.5	-32.5664	-32.5664	-124.765	
180	1680	1.5	-56.3549	-56.3549	-148.553	
180	1740	1.5	-35.4416	-35.4416	-127.64	
180	1800	1.5	-37.1051	-37.1051	-129.304	
180	1860	1.5	-52.4762	-52.4762	-144.675	
180	1920	1.5	-54.1679	-54.1679	-146.366	
180	1980	1.5	-23.5976	-23.5976	-115.796	
180	2040	1.5	-43.1747	-43.1747	-135.373	
180	2100	1.5	-41.884	-41.884	-134.082	
180	2160	1.5	-41.882	-41.882	-134.08	
180	2220	1.5	-53.6233	-53.6233	-145.822	
180	2280	1.5	-64.1129	-64.1129	-156.311	
180	2340	1.5	-42.1274	-42.1274	-134.326	
180	2400	1.5	-11.6931	-11.6931	-103.892	
180	2460	1.5	-23.2592	-23.2592	-115.458	
180	2520	1.5	-70.1196	-70.1196	-162.318	
180	2580	1.5	-40.562	-40.562	-132.76	
180	2640	1.5	-44.2989	-44.2989	-136.497	
180	2700	1.5	-49.7715	-49.7715	-141.97	
180	2760	1.5	-52.1398	-52.1398	-144.338	
180	2820	1.5	-42.9575	-42.9575	-135.156	
180	2880	1.5	-55.7963	-55.7963	-147.995	
180	2940	1.5	-47.2138	-47.2138	-139.412	
180	3000	1.5	-82.776	-82.776	-174.974	
240	-3000	1.5	-56.0909	-56.0909	-148.289	
240	-2940	1.5	-45.6691	-45.6691	-137.868	
240	-2880	1.5	-56.1976	-56.1976	-148.396	
240	-2820	1.5	-67.4826	-67.4826	-159.681	
240	-2760	1.5	-60.8992	-60.8992	-153.098	
240	-2700	1.5	-64.5764	-64.5764	-156.775	
240	-2640	1.5	-49.0481	-49.0481	-141.247	
240	-2580	1.5	-79.6468	-79.6468	-171.845	
240	-2520	1.5	-52.1606	-52.1606	-144.359	
240	-2460	1.5	-35.474	-35.474	-127.672	
240	-2400	1.5	-53.4052	-53.4052	-145.604	
240	-2340	1.5	-50.9781	-50.9781	-143.177	
240	-2280	1.5	-56.6947	-56.6947	-148.893	
240	-2220	1.5	-98.5699	-98.5699	-190.768	
240	-2160	1.5	-60.8306	-60.8306	-153.029	
240	-2100	1.5	-52.2066	-52.2066	-144.405	
240	-2040	1.5	-56.7801	-56.7801	-148.979	
240	-1980	1.5	-46.8661	-46.8661	-139.065	
240	-1920	1.5	-56.8177	-56.8177	-149.016	
240	-1860	1.5	-64.0401	-64.0401	-156.239	
240	-1800	1.5	-70.2532	-70.2532	-162.452	
240	-1740	1.5	-52.2486	-52.2486	-144.447	
240	-1680	1.5	-61.0395	-61.0395	-153.238	
240	-1620	1.5	-57.9838	-57.9838	-150.182	
240	-1560	1.5	-42.8964	-42.8964	-135.095	
240	-1500	1.5	-49.928	-49.928	-142.126	
240	-1440	1.5	-36.8806	-36.8806	-129.079	
240	-1380	1.5	-43.5068	-43.5068	-135.705	
240	-1320	1.5	-59.2791	-59.2791	-151.478	
240	-1260	1.5	-45.9194	-45.9194	-138.118	
240	-1200	1.5	-62.1509	-62.1509	-154.349	
240	-1140	1.5	-33.9876	-33.9876	-126.186	
240	-1080	1.5	-40.2275	-40.2275	-132.426	
240	-1020	1.5	-48.8757	-48.8757	-141.074	
240	-960	1.5	-19.9564	-19.9564	-112.155	
240	-900	1.5	-2.60484	-2.60484	-94.8033	
240	-840	1.5	-48.4089	-48.4089	-140.607	
240	-780	1.5	-27.5012	-27.5012	-119.7	
240	-720	1.5	-37.4654	-37.4654	-129.664	
240	-660	1.5	-16.0086	-16.0086	-108.207	
240	-600	1.5	-7.88766	-7.88766	-100.086	
240	-540	1.5	-24.2689	-24.2689	-116.467	
240	-480	1.5	-11.0332	-11.0332	-103.232	
240	-420	1.5	-23.296	-23.296	-115.494	
240	-360	1.5	-16.1799	-16.1799	-108.378	
240	-300	1.5	-5.83246	-5.83246	-98.0309	
240	-240	1.5	-8.21641	-8.21641	-100.415	
240	-180	1.5	8.54977	8.54977	-83.6487	
240	-120	1.5	1.41732	1.41732	-90.7811	
240	-60	1.5	2.22029	2.22029	-89.9782	
240	0	1.5	30.3237	30.3237	-61.8747	
240	60	1.5	-12.1122	-12.1122	-104.311	
240	120	1.5	-6.75431	-6.75431	-98.9528	
240	180	1.5	3.90633	3.90633	-88.2921	
240	240	1.5	1.22059	1.22059	-90.9779	
240	300	1.5	-2.07928	-2.07928	-94.2777	
240	360	1.5	-14.7472	-14.7472	-106.946	
240	420	1.5	8.67735	8.67735	-83.5211	
240	480	1.5	-8.17161	-8.17161	-100.37	
240	540	1.5	-27.1548	-27.1548	-119.353	
240	600	1.5	8.47964	8.47964	-83.7188	
240	660	1.5	-19.5332	-19.5332	-111.732	
240	720	1.5	-27.453	-27.453	-119.651	
240	780	1.5	-26.0938	-26.0938	-118.292	
240	840	1.5	-23.8393	-23.8393	-116.038	
240	900	1.5	-8.52836	-8.52836	-100.727	
240	960	1.5	-30.2455	-30.2455	-122.444	
240	1020	1.5	-27.7726	-27.7726	-119.971	
240	1080	1.5	-16.9894	-16.9894	-109.188	
240	1140	1.5	-14.0745	-14.0745	-106.273	
240	1200	1.5	-41.231	-41.231	-133.429	
240	1260	1.5	-52.0567	-52.0567	-144.255	
240	1320	1.5	-44.0121	-44.0121	-136.211	
240	1380	1.5	-44.5803	-44.5803	-136.779	
240	1440	1.5	-0.373999	-0.373999	-92.5725	
240	1500	1.5	-25.7046	-25.7046	-117.903	
240	1560	1.5	-38.868	-38.868	-131.066	
240	1620	1.5	-36.7621	-36.7621	-128.961	
240	1680	1.5	-47.1648	-47.1648	-139.363	
240	1740	1.5	-46.1638	-46.1638	-138.362	
240	1800	1.5	-24.7169	-24.7169	-116.915	
240	1860	1.5	-42.0814	-42.0814	-134.28	
240	1920	1.5	-34.1175	-34.1175	-126.316	
240	1980	1.5	-48.0748	-48.0748	-140.273	
240	2040	1.5	-60.4772	-60.4772	-152.676	
240	2100	1.5	-48.6031	-48.6031	-140.802	
240	2160	1.5	-22.2654	-22.2654	-114.464	
240	2220	1.5	-44.7508	-44.7508	-136.949	
240	2280	1.5	-44.5388	-44.5388	-136.737	
240	2340	1.5	-45.8253	-45.8253	-138.024	
240	2400	1.5	-53.122	-53.122	-145.32	
240	2460	1.5	-56.6008	-56.6008	-148.799	
240	2520	1.5	-62.3858	-62.3858	-154.584	
240	2580	1.5	-22.039	-22.039	-114.237	
240	2640	1.5	-25.4527	-25.4527	-117.651	
240	2700	1.5	-58.8233	-58.8233	-151.022	
240	2760	1.5	-43.8796	-43.8796	-136.078	
240	2820	1.5	-34.3421	-34.3421	-126.541	
240	2880	1.5	-53.367	-53.367	-145.565	
240	2940	1.5	-53.9509	-53.9509	-146.149	
240	3000	1.5	-34.9243	-34.9243	-127.123	
300	-3000	1.5	-71.9325	-71.9325	-164.131	
300	-2940	1.5	-56.9828	-56.9828	-149.181	
300	-2880	1.5	-65.4099	-65.4099	-157.608	
300	-2820	1.5	-57.72	-57.72	-149.918	
300	-2760	1.5	-64.3964	-64.3964	-156.595	
300	-2700	1.5	-75.9509	-75.9509	-168.149	
300	-2640	1.5	-59.5126	-59.5126	-151.711	
300	-2580	1.5	-49.3206	-49.3206	-141.519	
300	-2520	1.5	-51.5795	-51.5795	-143.778	
300	-2460	1.5	-64.9011	-64.9011	-157.1	
300	-2400	1.5	-62.9788	-62.9788	-155.177	
300	-2340	1.5	-62.5791	-62.5791	-154.778	
300	-2280	1.5	-26.5894	-26.5894	-118.788	
300	-2220	1.5	-50.6717	-50.6717	-142.87	
300	-2160	1.5	-54.1729	-54.1729	-146.371	
300	-2100	1.5	-61.7498	-61.7498	-153.948	
300	-2040	1.5	-58.2688	-58.2688	-150.467	
300	-1980	1.5	-52.4335	-52.4335	-144.632	
300	-1920	1.5	-56.7115	-56.7115	-148.91	
300	-1860	1.5	-84.5597	-84.5597	-176.758	
300	-1800	1.5	-28.8903	-28.8903	-121.089	
300	-1740	1.5	-61.8189	-61.8189	-154.017	
300	-1680	1.5	-36.0731	-36.0731	-128.272	
300	-1620	1.5	-61.4955	-61.4955	-153.694	
300	-1560	1.5	-56.4309	-56.4309	-148.629	
300	-1500	1.5	-60.42	-60.42	-152.618	
300	-1440	1.5	-53.4574	-53.4574	-145.656	
300	-1380	1.5	-47.5748	-47.5748	-139.773	
300	-1320	1.5	-50.1929	-50.1929	-142.391	
300	-1260	1.5	-35.3892	-35.3892	-127.588	
300	-1200	1.5	-49.4528	-49.4528	-141.651	
300	-1140	1.5	-48.7804	-48.7804	-140.979	
300	-1080	1.5	-44.4184	-44.4184	-136.617	
300	-1020	1.5	-48.703	-48.703	-140.901	
300	-960	1.5	-21.3277	-21.3277	-113.526	
300	-900	1.5	-36.4575	-36.4575	-128.656	
300	-840	1.5	-10.1741	-10.1741	-102.373	
300	-780	1.5	-33.8138	-33.8138	-126.012	
300	-720	1.5	-9.84552	-9.84552	-102.044	
300	-660	1.5	-18.5916	-18.5916	-110.79	
300	-600	1.5	-25.5452	-25.5452	-117.744	
300	-540	1.5	-28.566	-28.566	-120.764	
300	-480	1.5	-13.8752	-13.8752	-106.074	
300	-420	1.5	-14.4188	-14.4188	-106.617	
300	-360	1.5	-20.9149	-20.9149	-113.113	
300	-300	1.5	-12.6398	-12.6398	-104.838	
300	-240	1.5	-3.49798	-3.49798	-95.6964	
300	-180	1.5	-17.2755	-17.2755	-109.474	
300	-120	1.5	4.06314	4.06314	-88.1353	
300	-60	1.5	11.0614	11.0614	-81.137	
300	0	1.5	26.2251	26.2251	-65.9733	
300	60	1.5	14.3607	14.3607	-77.8377	
300	120	1.5	4.47288	4.47288	-87.7256	
300	180	1.5	13.2104	13.2104	-78.988	
300	240	1.5	-11.0493	-11.0493	-103.248	
300	300	1.5	10.655	10.655	-81.5434	
300	360	1.5	-26.3342	-26.3342	-118.533	
300	420	1.5	-22.5968	-22.5968	-114.795	
300	480	1.5	-17.452	-17.452	-109.65	
300	540	1.5	-25.1606	-25.1606	-117.359	
300	600	1.5	-1.16336	-1.16336	-93.3618	
300	660	1.5	-12.3616	-12.3616	-104.56	
300	720	1.5	-32.5913	-32.5913	-124.79	
300	780	1.5	-33.7353	-33.7353	-125.934	
300	840	1.5	-15.5942	-15.5942	-107.793	
300	900	1.5	-50.677	-50.677	-142.875	
300	960	1.5	-17.6798	-17.6798	-109.878	
300	1020	1.5	-28.7258	-28.7258	-120.924	
300	1080	1.5	-5.2026	-5.2026	-97.4011	
300	1140	1.5	-33.4687	-33.4687	-125.667	
300	1200	1.5	-22.3436	-22.3436	-114.542	
300	1260	1.5	-38.7927	-38.7927	-130.991	
300	1320	1.5	-26.4242	-26.4242	-118.623	
300	1380	1.5	-41.733	-41.733	-133.931	
300	1440	1.5	-38.7231	-38.7231	-130.922	
300	1500	1.5	-59.0124	-59.0124	-151.211	
300	1560	1.5	-34.2705	-34.2705	-126.469	
300	1620	1.5	-28.9204	-28.9204	-121.119	
300	1680	1.5	-49.5177	-49.5177	-141.716	
300	1740	1.5	-55.689	-55.689	-147.887	
300	1800	1.5	-30.4983	-30.4983	-122.697	
300	1860	1.5	-25.2842	-25.2842	-117.483	
300	1920	1.5	-46.8289	-46.8289	-139.027	
300	1980	1.5	-45.9383	-45.9383	-138.137	
300	2040	1.5	-55.9047	-55.9047	-148.103	
300	2100	1.5	-51.2391	-51.2391	-143.438	
300	2160	1.5	-47.9877	-47.9877	-140.186	
300	2220	1.5	-38.1091	-38.1091	-130.308	
300	2280	1.5	-48.7333	-48.7333	-140.932	
300	2340	1.5	-50.8685	-50.8685	-143.067	
300	2400	1.5	-45.174	-45.174	-137.372	
300	2460	1.5	-36.064	-36.064	-128.262	
300	2520	1.5	-45.4846	-45.4846	-137.683	
300	2580	1.5	-33.5104	-33.5104	-125.709	
300	2640	1.5	-59.6114	-59.6114	-151.81	
300	2700	1.5	-63.4612	-63.4612	-155.66	
300	2760	1.5	-40.3196	-40.3196	-132.518	
300	2820	1.5	-57.2675	-57.2675	-149.466	
300	2880	1.5	-18.2803	-18.2803	-110.479	
300	2940	1.5	-50.1588	-50.1588	-142.357	
300	3000	1.5	-70.0425	-70.0425	-162.241	
360	-3000	1.5	-76.7213	-76.7213	-168.92	
360	-2940	1.5	-68.6086	-68.6086	-160.807	
360	-2880	1.5	-61.4189	-61.4189	-153.617	
360	-2820	1.5	-81.5469	-81.5469	-173.745	
360	-2760	1.5	-66.196	-66.196	-158.394	
360	-2700	1.5	-39.0946	-39.0946	-131.293	
360	-2640	1.5	-58.7815	-58.7815	-150.98	
360	-2580	1.5	-78.547	-78.547	-170.745	
360	-2520	1.5	-46.8512	-46.8512	-139.05	
360	-2460	1.5	-69.2034	-69.2034	-161.402	
360	-2400	1.5	-65.2073	-65.2073	-157.406	
360	-2340	1.5	-59.323	-59.323	-151.521	
360	-2280	1.5	-64.0336	-64.0336	-156.232	
360	-2220	1.5	-58.0756	-58.0756	-150.274	
360	-2160	1.5	-72.407	-72.407	-164.605	
360	-2100	1.5	-55.3396	-55.3396	-147.538	
360	-2040	1.5	-62.8932	-62.8932	-155.092	
360	-1980	1.5	-43.304	-43.304	-135.502	
360	-1920	1.5	-38.731	-38.731	-130.929	
360	-1860	1.5	-47.9178	-47.9178	-140.116	
360	-1800	1.5	-27.322	-27.322	-119.52	
360	-1740	1.5	-31.2125	-31.2125	-123.411	
360	-1680	1.5	-19.1065	-19.1065	-111.305	
360	-1620	1.5	-57.902	-57.902	-150.1	
360	-1560	1.5	-42.8504	-42.8504	-135.049	
360	-1500	1.5	-37.3213	-37.3213	-129.52	
360	-1440	1.5	-53.88	-53.88	-146.079	
360	-1380	1.5	-41.2444	-41.2444	-133.443	
360	-1320	1.5	-23.6614	-23.6614	-115.86	
360	-1260	1.5	-47.7487	-47.7487	-139.947	
360	-1200	1.5	-45.9421	-45.9421	-138.141	
360	-1140	1.5	-25.6373	-25.6373	-117.836	
360	-1080	1.5	-44.3475	-44.3475	-136.546	
360	-1020	1.5	-43.7643	-43.7643	-135.963	
360	-960	1.5	-45.6326	-45.6326	-137.831	
360	-900	1.5	-40.8945	-40.8945	-133.093	
360	-840	1.5	-41.4222	-41.4222	-133.621	
360	-780	1.5	-4.87738	-4.87738	-97.0758	
360	-720	1.5	-28.836	-28.836	-121.034	
360	-660	1.5	-29.8162	-29.8162	-122.015	
360	-600	1.5	-26.2447	-26.2447	-118.443	
360	-540	1.5	-24.6163	-24.6163	-116.815	
360	-480	1.5	-19.4416	-19.4416	-111.64	
360	-420	1.5	-23.5394	-23.5394	-115.738	
360	-360	1.5	-14.9737	-14.9737	-107.172	
360	-300	1.5	-6.8824	-6.8824	-99.0809	
360	-240	1.5	-15.5587	-15.5587	-107.757	
360	-180	1.5	-11.0145	-11.0145	-103.213	
360	-120	1.5	5.03308	5.03308	-87.1654	
360	-60	1.5	21.2104	21.2104	-70.988	
360	0	1.5	33.9632	33.9632	-58.2352	
360	60	1.5	18.088	18.088	-74.1105	
360	120	1.5	2.39664	2.39664	-89.8018	
360	180	1.5	-11.2217	-11.2217	-103.42	
360	240	1.5	10.1382	10.1382	-82.0602	
360	300	1.5	-7.59318	-7.59318	-99.7916	
360	360	1.5	2.05924	2.05924	-90.1392	
360	420	1.5	-38.9819	-38.9819	-131.18	
360	480	1.5	-4.43998	-4.43998	-96.6384	
360	540	1.5	-23.3674	-23.3674	-115.566	
360	600	1.5	4.23552	4.23552	-87.9629	
360	660	1.5	-8.57951	-8.57951	-100.778	
360	720	1.5	-34.3918	-34.3918	-126.59	
360	780	1.5	-32.202	-32.202	-124.4	
360	840	1.5	-12.8173	-12.8173	-105.016	
360	900	1.5	-26.4087	-26.4087	-118.607	
360	960	1.5	-35.9207	-35.9207	-128.119	
360	1020	1.5	-18.1738	-18.1738	-110.372	
360	1080	1.5	-27.6459	-27.6459	-119.844	
360	1140	1.5	-40.8678	-40.8678	-133.066	
360	1200	1.5	-36.1475	-36.1475	-128.346	
360	1260	1.5	-39.333	-39.333	-131.532	
360	1320	1.5	-8.95344	-8.95344	-101.152	
360	1380	1.5	-30.4369	-30.4369	-122.635	
360	1440	1.5	-37.6116	-37.6116	-129.81	
360	1500	1.5	-40.0414	-40.0414	-132.24	
360	1560	1.5	-34.0181	-34.0181	-126.217	
360	1620	1.5	-37.1191	-37.1191	-129.318	
360	1680	1.5	-63.8981	-63.8981	-156.097	
360	1740	1.5	-57.825	-57.825	-150.023	
360	1800	1.5	-11.3691	-11.3691	-103.568	
360	1860	1.5	-46.7532	-46.7532	-138.952	
360	1920	1.5	-29.8299	-29.8299	-122.028	
360	1980	1.5	-11.7845	-11.7845	-103.983	
360	2040	1.5	-29.8489	-29.8489	-122.047	
360	2100	1.5	-43.1721	-43.1721	-135.371	
360	2160	1.5	-30.3328	-30.3328	-122.531	
360	2220	1.5	-52.8647	-52.8647	-145.063	
360	2280	1.5	-34.7877	-34.7877	-126.986	
360	2340	1.5	-61.1205	-61.1205	-153.319	
360	2400	1.5	-33.6327	-33.6327	-125.831	
360	2460	1.5	-31.2228	-31.2228	-123.421	
360	2520	1.5	-60.5154	-60.5154	-152.714	
360	2580	1.5	-36.0201	-36.0201	-128.219	
360	2640	1.5	-36.701	-36.701	-128.899	
360	2700	1.5	-19.8098	-19.8098	-112.008	
360	2760	1.5	-54.672	-54.672	-146.87	
360	2820	1.5	-53.1768	-53.1768	-145.375	
360	2880	1.5	-35.2765	-35.2765	-127.475	
360	2940	1.5	-56.2194	-56.2194	-148.418	
360	3000	1.5	-51.7189	-51.7189	-143.917	
420	-3000	1.5	-61.8764	-61.8764	-154.075	
420	-2940	1.5	-53.5175	-53.5175	-145.716	
420	-2880	1.5	-42.7415	-42.7415	-134.94	
420	-2820	1.5	-74.0533	-74.0533	-166.252	
420	-2760	1.5	-65.4148	-65.4148	-157.613	
420	-2700	1.5	-63.3102	-63.3102	-155.509	
420	-2640	1.5	-59.3013	-59.3013	-151.5	
420	-2580	1.5	-46.7988	-46.7988	-138.997	
420	-2520	1.5	-79.6465	-79.6465	-171.845	
420	-2460	1.5	-49.8423	-49.8423	-142.041	
420	-2400	1.5	-68.3665	-68.3665	-160.565	
420	-2340	1.5	-45.2502	-45.2502	-137.449	
420	-2280	1.5	-42.4397	-42.4397	-134.638	
420	-2220	1.5	-38.3854	-38.3854	-130.584	
420	-2160	1.5	-46.45	-46.45	-138.648	
420	-2100	1.5	-50.5092	-50.5092	-142.708	
420	-2040	1.5	-60.1712	-60.1712	-152.37	
420	-1980	1.5	-41.1526	-41.1526	-133.351	
420	-1920	1.5	-56.4308	-56.4308	-148.629	
420	-1860	1.5	-37.4469	-37.4469	-129.645	
420	-1800	1.5	-56.2822	-56.2822	-148.481	
420	-1740	1.5	-68.2274	-68.2274	-160.426	
420	-1680	1.5	-73.1548	-73.1548	-165.353	
420	-1620	1.5	-53.4001	-53.4001	-145.599	
420	-1560	1.5	-39.1723	-39.1723	-131.371	
420	-1500	1.5	-29.4904	-29.4904	-121.689	
420	-1440	1.5	-29.6513	-29.6513	-121.85	
420	-1380	1.5	-53.4515	-53.4515	-145.65	
420	-1320	1.5	-47.8497	-47.8497	-140.048	
420	-1260	1.5	-44.4275	-44.4275	-136.626	
420	-1200	1.5	-45.6895	-45.6895	-137.888	
420	-1140	1.5	-40.9355	-40.9355	-133.134	
420	-1080	1.5	-38.6718	-38.6718	-130.87	
420	-1020	1.5	-45.9548	-45.9548	-138.153	
420	-960	1.5	-18.818	-18.818	-111.016	
420	-900	1.5	-22.7116	-22.7116	-114.91	
420	-840	1.5	-33.4735	-33.4735	-125.672	
420	-780	1.5	-18.4078	-18.4078	-110.606	
420	-720	1.5	-25.9501	-25.9501	-118.149	
420	-660	1.5	-25.9944	-25.9944	-118.193	
420	-600	1.5	-19.7381	-19.7381	-111.937	
420	-540	1.5	-20.4334	-20.4334	-112.632	
420	-480	1.5	-25.765	-25.765	-117.963	
420	-420	1.5	-23.2818	-23.2818	-115.48	
420	-360	1.5	-9.33557	-9.33557	-101.534	
420	-300	1.5	-19.2223	-19.2223	-111.421	
420	-240	1.5	-16.9964	-16.9964	-109.195	
420	-180	1.5	-7.87593	-7.87593	-100.074	
420	-120	1.5	-2.31712	-2.31712	-94.5156	
420	-60	1.5	18.2627	18.2627	-73.9358	
420	0	1.5	23.6764	23.6764	-68.5221	
420	60	1.5	24.2793	24.2793	-67.9192	
420	120	1.5	0.518408	0.518408	-91.6801	
420	180	1.5	3.44032	3.44032	-88.7581	
420	240	1.5	-23.0112	-23.0112	-115.21	
420	300	1.5	-7.57481	-7.57481	-99.7733	
420	360	1.5	7.02521	7.02521	-85.1732	
420	420	1.5	-10.0854	-10.0854	-102.284	
420	480	1.5	-12.3737	-12.3737	-104.572	
420	540	1.5	1.56363	1.56363	-90.6348	
420	600	1.5	0.925897	0.925897	-91.2726	
420	660	1.5	9.36124	9.36124	-82.8372	
420	720	1.5	-16.1375	-16.1375	-108.336	
420	780	1.5	-25.0031	-25.0031	-117.202	
420	840	1.5	-40.1376	-40.1376	-132.336	
420	900	1.5	-11.825	-11.825	-104.023	
420	960	1.5	-31.6068	-31.6068	-123.805	
420	1020	1.5	-22.0507	-22.0507	-114.249	
420	1080	1.5	-7.50041	-7.50041	-99.6989	
420	1140	1.5	-14.8038	-14.8038	-107.002	
420	1200	1.5	-51.2903	-51.2903	-143.489	
420	1260	1.5	-48.6096	-48.6096	-140.808	
420	1320	1.5	-17.0901	-17.0901	-109.289	
420	1380	1.5	-40.0276	-40.0276	-132.226	
420	1440	1.5	-40.5605	-40.5605	-132.759	
420	1500	1.5	-45.6419	-45.6419	-137.84	
420	1560	1.5	-28.3628	-28.3628	-120.561	
420	1620	1.5	-29.9225	-29.9225	-122.121	
420	1680	1.5	-33.8897	-33.8897	-126.088	
420	1740	1.5	-43.5018	-43.5018	-135.7	
420	1800	1.5	-25.9809	-25.9809	-118.179	
420	1860	1.5	-70.9377	-70.9377	-163.136	
420	1920	1.5	-20.5928	-20.5928	-112.791	
420	1980	1.5	-43.5296	-43.5296	-135.728	
420	2040	1.5	-42.2382	-42.2382	-134.437	
420	2100	1.5	-33.8323	-33.8323	-126.031	
420	2160	1.5	-35.2304	-35.2304	-127.429	
420	2220	1.5	-42.775	-42.775	-134.973	
420	2280	1.5	-40.5877	-40.5877	-132.786	
420	2340	1.5	-50.8411	-50.8411	-143.04	
420	2400	1.5	-53.3487	-53.3487	-145.547	
420	2460	1.5	-35.4833	-35.4833	-127.682	
420	2520	1.5	-50.8135	-50.8135	-143.012	
420	2580	1.5	-34.8268	-34.8268	-127.025	
420	2640	1.5	-37.0102	-37.0102	-129.209	
420	2700	1.5	-45.1725	-45.1725	-137.371	
420	2760	1.5	-59.0656	-59.0656	-151.264	
420	2820	1.5	-18.4865	-18.4865	-110.685	
420	2880	1.5	-44.1635	-44.1635	-136.362	
420	2940	1.5	-59.2997	-59.2997	-151.498	
420	3000	1.5	-49.025	-49.025	-141.224	
480	-3000	1.5	-77.4534	-77.4534	-169.652	
480	-2940	1.5	-58.2066	-58.2066	-150.405	
480	-2880	1.5	-49.7303	-49.7303	-141.929	
480	-2820	1.5	-67.245	-67.245	-159.443	
480	-2760	1.5	-33.7644	-33.7644	-125.963	
480	-2700	1.5	-55.9983	-55.9983	-148.197	
480	-2640	1.5	-52.3102	-52.3102	-144.509	
480	-2580	1.5	-53.1343	-53.1343	-145.333	
480	-2520	1.5	-62.7343	-62.7343	-154.933	
480	-2460	1.5	-70.0419	-70.0419	-162.24	
480	-2400	1.5	-57.1343	-57.1343	-149.333	
480	-2340	1.5	-29.7767	-29.7767	-121.975	
480	-2280	1.5	-47.0389	-47.0389	-139.237	
480	-2220	1.5	-36.1956	-36.1956	-128.394	
480	-2160	1.5	-63.722	-63.722	-155.92	
480	-2100	1.5	-58.9341	-58.9341	-151.133	
480	-2040	1.5	-52.7793	-52.7793	-144.978	
480	-1980	1.5	-62.8859	-62.8859	-155.084	
480	-1920	1.5	-50.3367	-50.3367	-142.535	
480	-1860	1.5	-38.637	-38.637	-130.836	
480	-1800	1.5	-63.4167	-63.4167	-155.615	
480	-1740	1.5	-37.1502	-37.1502	-129.349	
480	-1680	1.5	-36.9814	-36.9814	-129.18	
480	-1620	1.5	-52.7908	-52.7908	-144.989	
480	-1560	1.5	-35.5217	-35.5217	-127.72	
480	-1500	1.5	-50.637	-50.637	-142.836	
480	-1440	1.5	-53.8283	-53.8283	-146.027	
480	-1380	1.5	-51.6393	-51.6393	-143.838	
480	-1320	1.5	-32.8107	-32.8107	-125.009	
480	-1260	1.5	-38.5155	-38.5155	-130.714	
480	-1200	1.5	-32.7308	-32.7308	-124.929	
480	-1140	1.5	-46.3527	-46.3527	-138.551	
480	-1080	1.5	-42.0288	-42.0288	-134.227	
480	-1020	1.5	-46.9357	-46.9357	-139.134	
480	-960	1.5	-35.2871	-35.2871	-127.486	
480	-900	1.5	-30.9027	-30.9027	-123.101	
480	-840	1.5	-24.6714	-24.6714	-116.87	
